"Statistic:   Number of Acceptances"
"Variables:   Provider Name , Holds SQA Qualification , Cycle Year"
"Coverage:   Accepted through the main scheme and UK domiciled"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR4_015_02.pdf"
 
Cycle Year,Provider Name , Holds SQA Qualification,Number of Acceptances,
2008 ,"'S96 University of Wales Trinity Saint David (UWTSD Swansea)' ","'SQA qualification not identified' ",950
2008 ,"'S98 Swindon College' ","'SQA qualification not identified' ",45
2008 ,"'T20 Teesside University' ","'SQA qualification identified' ",5
2008 ,"'T20 Teesside University' ","'SQA qualification not identified' ",2275
2008 ,"'T40 University of West London (formerly Thames Valley University)' ","'SQA qualification identified' ",5
2008 ,"'T40 University of West London (formerly Thames Valley University)' ","'SQA qualification not identified' ",945
2008 ,"'T80 University of Wales Trinity Saint David' ","'SQA qualification not identified' ",330
2008 ,"'T85 Truro and Penwith College' ","'SQA qualification not identified' ",295
2008 ,"'U20 Ulster University' ","'SQA qualification identified' ",5
2008 ,"'U20 Ulster University' ","'SQA qualification not identified' ",4830
2008 ,"'U65 University of the Arts London' ","'SQA qualification identified' ",25
2008 ,"'U65 University of the Arts London' ","'SQA qualification not identified' ",2765
2008 ,"'U80 UCL (University College London)' ","'SQA qualification identified' ",15
2008 ,"'U80 UCL (University College London)' ","'SQA qualification not identified' ",2480
2008 ,"'W08 Wakefield College' ","'SQA qualification not identified' ",45
2008 ,"'W12 Walsall College' ","'SQA qualification not identified' ",15
2008 ,"'W20 The University of Warwick' ","'SQA qualification identified' ",10
2008 ,"'W20 The University of Warwick' ","'SQA qualification not identified' ",2775
2008 ,"'W25 Warwickshire College Group' ","'SQA qualification not identified' ",175
2008 ,"'W29 Welsh College of Horticulture' ","'SQA qualification not identified' ",5
2008 ,"'W35 College of West Anglia' ","'SQA qualification not identified' ",75
2008 ,"'W36 West Cheshire College' ","'SQA qualification not identified' ",15
2008 ,"'W50 University of Westminster, London' ","'SQA qualification identified' ",5
2008 ,"'W50 University of Westminster, London' ","'SQA qualification not identified' ",2795
2008 ,"'W52 Westminster Kingsway College' ","'SQA qualification not identified' ",5
2008 ,"'W65 West Thames College' ","'SQA qualification not identified' ",60
2008 ,"'W73 Wirral Metropolitan College' ","'SQA qualification not identified' ",20
2008 ,"'W74 Wiltshire College' ","'SQA qualification not identified' ",45
2008 ,"'W75 University of Wolverhampton' ","'SQA qualification not identified' ",2745
2008 ,"'W76 University of Winchester' ","'SQA qualification not identified' ",1440
2008 ,"'W80 University of Worcester' ","'SQA qualification not identified' ",1640
2008 ,"'W81 Worcester College of Technology' ","'SQA qualification not identified' ",30
2008 ,"'W85 Writtle University College' ","'SQA qualification not identified' ",225
2008 ,"'Y50 University of York' ","'SQA qualification identified' ",25
2008 ,"'Y50 University of York' ","'SQA qualification not identified' ",2385
2008 ,"'Y70 York College' ","'SQA qualification not identified' ",75
2008 ,"'Y75 York St John University' ","'SQA qualification identified' ",5
2008 ,"'Y75 York St John University' ","'SQA qualification not identified' ",1170
2008 ,"'Y80 Yorkshire Coast College of Further and Higher Education' ","'SQA qualification not identified' ",15
2009 ,"'A20 The University of Aberdeen' ","'SQA qualification identified' ",1375
2009 ,"'A20 The University of Aberdeen' ","'SQA qualification not identified' ",680
2009 ,"'A30 Abertay University' ","'SQA qualification identified' ",635
2009 ,"'A30 Abertay University' ","'SQA qualification not identified' ",260
2009 ,"'A40 Aberystwyth University' ","'SQA qualification identified' ",5
2009 ,"'A40 Aberystwyth University' ","'SQA qualification not identified' ",2220
2009 ,"'A42 ALRA (The Academy of Live and Recorded Arts)' ","'SQA qualification identified' ",5
2009 ,"'A42 ALRA (The Academy of Live and Recorded Arts)' ","'SQA qualification not identified' ",30
2009 ,"'A45 The College of Agriculture, Food and Rural Enterprise' ","'SQA qualification not identified' ",85
2009 ,"'A50 American InterContinental University - London' ","'SQA qualification not identified' ",5
2009 ,"'A60 Anglia Ruskin University' ","'SQA qualification identified' ",5
2009 ,"'A60 Anglia Ruskin University' ","'SQA qualification not identified' ",2465
2009 ,"'A65 Anglo European College of Chiropractic' ","'SQA qualification not identified' ",50
2009 ,"'A70 Askham Bryan College' ","'SQA qualification not identified' ",45
2009 ,"'A80 Aston University, Birmingham' ","'SQA qualification not identified' ",1415
2009 ,"'B06 Bangor University' ","'SQA qualification not identified' ",2130
2009 ,"'B11 Barking and Dagenham College' ","'SQA qualification not identified' ",20
2009 ,"'B15 Basingstoke College of Technology' ","'SQA qualification not identified' ",15
2009 ,"'B16 University of Bath' ","'SQA qualification identified' ",10
2009 ,"'B16 University of Bath' ","'SQA qualification not identified' ",1990
2009 ,"'B20 Bath Spa University' ","'SQA qualification not identified' ",1820
2009 ,"'B22 University of Bedfordshire' ","'SQA qualification not identified' ",2535
2009 ,"'B23 Bedford College' ","'SQA qualification not identified' ",30
2009 ,"'B25 Birmingham City University' ","'SQA qualification identified' ",5
2009 ,"'B25 Birmingham City University' ","'SQA qualification not identified' ",4115
2009 ,"'B32 The University of Birmingham' ","'SQA qualification identified' ",10
2009 ,"'B32 The University of Birmingham' ","'SQA qualification not identified' ",4780
2009 ,"'B35 University College Birmingham' ","'SQA qualification not identified' ",690
2009 ,"'B37 Bishop Burton College' ","'SQA qualification not identified' ",190
2009 ,"'B38 Bishop Grosseteste University' ","'SQA qualification not identified' ",405
2009 ,"'B41 Blackpool and The Fylde College' ","'SQA qualification not identified' ",475
2009 ,"'B44 University of Bolton' ","'SQA qualification identified' ",5
2009 ,"'B44 University of Bolton' ","'SQA qualification not identified' ",700
2009 ,"'B50 Bournemouth University' ","'SQA qualification identified' ",5
2009 ,"'B50 Bournemouth University' ","'SQA qualification not identified' ",3875
2009 ,"'B53 The Arts Institute at Bournemouth' ","'SQA qualification identified' ",5
2009 ,"'B53 The Arts Institute at Bournemouth' ","'SQA qualification not identified' ",805
2009 ,"'B54 BPP University' ","'SQA qualification not identified' ",5
2009 ,"'B56 The University of Bradford' ","'SQA qualification identified' ",5
2009 ,"'B56 The University of Bradford' ","'SQA qualification not identified' ",1970
2009 ,"'B60 Bradford College' ","'SQA qualification not identified' ",425
2009 ,"'B70 Bridgwater College' ","'SQA qualification not identified' ",30
2009 ,"'B72 University of Brighton' ","'SQA qualification identified' ",10
2009 ,"'B72 University of Brighton' ","'SQA qualification not identified' ",4155
2009 ,"'B74 Brighton and Sussex Medical School' ","'SQA qualification not identified' ",135
2009 ,"'B77 Bristol, City of Bristol College' ","'SQA qualification not identified' ",135
2009 ,"'B78 University of Bristol' ","'SQA qualification identified' ",15
2009 ,"'B78 University of Bristol' ","'SQA qualification not identified' ",2900
2009 ,"'B79 Bristol Filton College' ","'SQA qualification not identified' ",20
2009 ,"'B80 Bristol, University of the West of England (UWE)' ","'SQA qualification identified' ",15
2009 ,"'B80 Bristol, University of the West of England (UWE)' ","'SQA qualification not identified' ",5885
2009 ,"'B81 British College of Osteopathic Medicine' ","'SQA qualification not identified' ",50
2009 ,"'B84 Brunel University London' ","'SQA qualification not identified' ",2460
2009 ,"'B87 British School of Osteopathy' ","'SQA qualification not identified' ",65
2009 ,"'B90 The University of Buckingham' ","'SQA qualification not identified' ",20
2009 ,"'B94 Buckinghamshire New University' ","'SQA qualification not identified' ",1380
2009 ,"'C05 University of Cambridge' ","'SQA qualification identified' ",60
2009 ,"'C05 University of Cambridge' ","'SQA qualification not identified' ",2770
2009 ,"'C10 Canterbury Christ Church University' ","'SQA qualification identified' ",5
2009 ,"'C10 Canterbury Christ Church University' ","'SQA qualification not identified' ",2575
2009 ,"'C13 Capel Manor College' ","'SQA qualification not identified' ",5
2009 ,"'C15 Cardiff University' ","'SQA qualification identified' ",10
2009 ,"'C15 Cardiff University' ","'SQA qualification not identified' ",4305
2009 ,"'C20 Cardiff Metropolitan University' ","'SQA qualification not identified' ",2040
2009 ,"'C21 Castle College Nottingham' ","'SQA qualification not identified' ",5
2009 ,"'C22 Coleg Sir Gar / Carmarthenshire College' ","'SQA qualification not identified' ",70
2009 ,"'C30 University of Central Lancashire (UCLan)' ","'SQA qualification identified' ",15
2009 ,"'C30 University of Central Lancashire (UCLan)' ","'SQA qualification not identified' ",4815
2009 ,"'C35 The Royal Central School of Speech and Drama, University of London' ","'SQA qualification not identified' ",160
2009 ,"'C55 University of Chester' ","'SQA qualification identified' ",10
2009 ,"'C55 University of Chester' ","'SQA qualification not identified' ",2500
2009 ,"'C56 Chesterfield College' ","'SQA qualification not identified' ",25
2009 ,"'C57 Chichester College' ","'SQA qualification not identified' ",35
2009 ,"'C58 University of Chichester' ","'SQA qualification not identified' ",1195
2009 ,"'C60 City, University of London' ","'SQA qualification identified' ",5
2009 ,"'C60 City, University of London' ","'SQA qualification not identified' ",1735
2009 ,"'C62 City College, Birmingham' ","'SQA qualification not identified' ",5
2009 ,"'C64 City College Coventry' ","'SQA qualification not identified' ",5
2009 ,"'C66 The Manchester College (Formerly City College Manchester)' ","'SQA qualification not identified' ",190
2009 ,"'C69 City of Sunderland College' ","'SQA qualification not identified' ",60
2009 ,"'C71 Cleveland College of Art and Design' ","'SQA qualification not identified' ",185
2009 ,"'C72 Cliff College' ","'SQA qualification not identified' ",10
2009 ,"'C75 University Centre Colchester at Colchester Institute' ","'SQA qualification not identified' ",265
2009 ,"'C78 Cornwall College' ","'SQA qualification identified' ",5
2009 ,"'C78 Cornwall College' ","'SQA qualification not identified' ",300
2009 ,"'C80 Courtauld Institute of Art (University of London)' ","'SQA qualification not identified' ",40
2009 ,"'C85 Coventry University' ","'SQA qualification identified' ",5
2009 ,"'C85 Coventry University' ","'SQA qualification not identified' ",3360
2009 ,"'C88 Craven College' ","'SQA qualification not identified' ",15
2009 ,"'C92 University Centre, Croydon (Croydon College)' ","'SQA qualification not identified' ",105
2009 ,"'C93 University for the Creative Arts (UCA)' ","'SQA qualification identified' ",5
2009 ,"'C93 University for the Creative Arts (UCA)' ","'SQA qualification not identified' ",1760
2009 ,"'C99 University of Cumbria' ","'SQA qualification identified' ",70
2009 ,"'C99 University of Cumbria' ","'SQA qualification not identified' ",1705
2009 ,"'D13 Dartington College of Arts (now known as University College Falmouth inc Dartington College of Arts)' ","'SQA qualification not identified' ",125
2009 ,"'D22 Dearne Valley College' ","'SQA qualification not identified' ",20
2009 ,"'D26 De Montfort University' ","'SQA qualification identified' ",10
2009 ,"'D26 De Montfort University' ","'SQA qualification not identified' ",4740
2009 ,"'D39 University of Derby' ","'SQA qualification identified' ",10
2009 ,"'D39 University of Derby' ","'SQA qualification not identified' ",2935
2009 ,"'D45 Kirklees College (Formerly Dewsbury College)' ","'SQA qualification not identified' ",50
2009 ,"'D52 Doncaster College' ","'SQA qualification not identified' ",245
2009 ,"'D55 Duchy College' ","'SQA qualification not identified' ",105
2009 ,"'D58 Dudley College of Technology' ","'SQA qualification not identified' ",5
2009 ,"'D65 University of Dundee' ","'SQA qualification identified' ",1310
2009 ,"'D65 University of Dundee' ","'SQA qualification not identified' ",510
2009 ,"'D86 Durham University' ","'SQA qualification identified' ",45
2009 ,"'D86 Durham University' ","'SQA qualification not identified' ",3035
2009 ,"'E14 University of East Anglia (UEA)' ","'SQA qualification identified' ",5
2009 ,"'E14 University of East Anglia (UEA)' ","'SQA qualification not identified' ",2520
2009 ,"'E25 East Lancashire Institute of Higher Education at Blackburn College' ","'SQA qualification not identified' ",315
2009 ,"'E28 University of East London (UEL)' ","'SQA qualification identified' ",5
2009 ,"'E28 University of East London (UEL)' ","'SQA qualification not identified' ",1830
2009 ,"'E32 East Surrey College (incorporating Reigate School of Art, Design and Media)' ","'SQA qualification not identified' ",15
2009 ,"'E42 Edge Hill University' ","'SQA qualification not identified' ",2475
2009 ,"'E56 The University of Edinburgh' ","'SQA qualification identified' ",2075
2009 ,"'E56 The University of Edinburgh' ","'SQA qualification not identified' ",2020
2009 ,"'E58 Edinburgh College of Art' ","'SQA qualification identified' ",95
2009 ,"'E58 Edinburgh College of Art' ","'SQA qualification not identified' ",130
2009 ,"'E70 The University of Essex' ","'SQA qualification identified' ",5
2009 ,"'E70 The University of Essex' ","'SQA qualification not identified' ",1550
2009 ,"'E77 European Business School, London' ","'SQA qualification not identified' ",5
2009 ,"'E81 Exeter College' ","'SQA qualification not identified' ",55
2009 ,"'E84 University of Exeter' ","'SQA qualification identified' ",10
2009 ,"'E84 University of Exeter' ","'SQA qualification not identified' ",3215
2009 ,"'F33 Falmouth University' ","'SQA qualification not identified' ",855
2009 ,"'F66 University Centre Farnborough' ","'SQA qualification not identified' ",170
2009 ,"'G14 University of South Wales (formerly University of Glamorgan)' ","'SQA qualification identified' ",5
2009 ,"'G14 University of South Wales (formerly University of Glamorgan)' ","'SQA qualification not identified' ",2795
2009 ,"'G28 University of Glasgow' ","'SQA qualification identified' ",3120
2009 ,"'G28 University of Glasgow' ","'SQA qualification not identified' ",875
2009 ,"'G42 Glasgow Caledonian University' ","'SQA qualification identified' ",2160
2009 ,"'G42 Glasgow Caledonian University' ","'SQA qualification not identified' ",615
2009 ,"'G43 The Glasgow School of Art' ","'SQA qualification identified' ",175
2009 ,"'G43 The Glasgow School of Art' ","'SQA qualification not identified' ",115
