2016 ,"'Group X Education' ","'Further education' ",7135
2016 ,"'Group X Education' ","'Grammar' ",1535
2016 ,"'Group X Education' ","'Independent' ",1135
2016 ,"'Group X Education' ","'Sixth form college' ",10055
2016 ,"'Group X Education' ","'State' ",15765
2016 ,"'Group X Education' ","'Other' ",5495
2016 ,"'Y Combined arts' ","'Academy' ",10015
2016 ,"'Y Combined arts' ","'Further education' ",2775
2016 ,"'Y Combined arts' ","'Grammar' ",1310
2016 ,"'Y Combined arts' ","'Independent' ",4425
2016 ,"'Y Combined arts' ","'Sixth form college' ",6555
2016 ,"'Y Combined arts' ","'State' ",9185
2016 ,"'Y Combined arts' ","'Other' ",2590
2016 ,"'Y Combined sciences' ","'Academy' ",5040
2016 ,"'Y Combined sciences' ","'Further education' ",2300
2016 ,"'Y Combined sciences' ","'Grammar' ",1285
2016 ,"'Y Combined sciences' ","'Independent' ",1680
2016 ,"'Y Combined sciences' ","'Sixth form college' ",3345
2016 ,"'Y Combined sciences' ","'State' ",4945
2016 ,"'Y Combined sciences' ","'Other' ",1610
2016 ,"'Y Combined social sciences' ","'Academy' ",4945
2016 ,"'Y Combined social sciences' ","'Further education' ",1415
2016 ,"'Y Combined social sciences' ","'Grammar' ",750
2016 ,"'Y Combined social sciences' ","'Independent' ",2470
2016 ,"'Y Combined social sciences' ","'Sixth form college' ",3430
2016 ,"'Y Combined social sciences' ","'State' ",4805
2016 ,"'Y Combined social sciences' ","'Other' ",1220
2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'Academy' ",8790
2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'Further education' ",4545
2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'Grammar' ",1195
2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'Independent' ",2805
2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'Sixth form college' ",6435
2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'State' ",10195
2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",3620
2016 ,"'Y Social Sciences combined with Arts' ","'Academy' ",8455
2016 ,"'Y Social Sciences combined with Arts' ","'Further education' ",2195
2016 ,"'Y Social Sciences combined with Arts' ","'Grammar' ",1375
2016 ,"'Y Social Sciences combined with Arts' ","'Independent' ",4950
2016 ,"'Y Social Sciences combined with Arts' ","'Sixth form college' ",5100
2016 ,"'Y Social Sciences combined with Arts' ","'State' ",8290
2016 ,"'Y Social Sciences combined with Arts' ","'Other' ",2335
2016 ,"'Z General, other combined and unknown' ","'Academy' ",5590
2016 ,"'Z General, other combined and unknown' ","'Further education' ",845
2016 ,"'Z General, other combined and unknown' ","'Grammar' ",800
2016 ,"'Z General, other combined and unknown' ","'Independent' ",4815
2016 ,"'Z General, other combined and unknown' ","'Sixth form college' ",3000
2016 ,"'Z General, other combined and unknown' ","'State' ",3485
2016 ,"'Z General, other combined and unknown' ","'Other' ",1065
