2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'Further education' ",940
2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'Grammar' ",210
2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'Independent' ",580
2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'Sixth form college' ",1255
2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'State' ",1845
2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",985
2016 ,"'Y Social Sciences combined with Arts' ","'Academy' ",1700
2016 ,"'Y Social Sciences combined with Arts' ","'Further education' ",465
2016 ,"'Y Social Sciences combined with Arts' ","'Grammar' ",220
2016 ,"'Y Social Sciences combined with Arts' ","'Independent' ",960
2016 ,"'Y Social Sciences combined with Arts' ","'Sixth form college' ",960
2016 ,"'Y Social Sciences combined with Arts' ","'State' ",1560
2016 ,"'Y Social Sciences combined with Arts' ","'Other' ",650
2016 ,"'Z General, other combined and unknown' ","'Academy' ",1190
2016 ,"'Z General, other combined and unknown' ","'Further education' ",185
2016 ,"'Z General, other combined and unknown' ","'Grammar' ",160
2016 ,"'Z General, other combined and unknown' ","'Independent' ",1015
2016 ,"'Z General, other combined and unknown' ","'Sixth form college' ",650
2016 ,"'Z General, other combined and unknown' ","'State' ",710
2016 ,"'Z General, other combined and unknown' ","'Other' ",265
