"Statistic:   Number of Acceptances"
"Variables:   Provider Name , Sex , Cycle Year"
"Coverage:   Accepted through the main scheme"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR4_007_02.pdf"
 
Cycle Year,Provider Name , Sex,Number of Acceptances,
2006 ,"'I50 Imperial College London' ","'Men' ",1410
2006 ,"'I50 Imperial College London' ","'Women' ",735
2006 ,"'K12 Keele University' ","'Men' ",615
2006 ,"'K12 Keele University' ","'Women' ",880
2006 ,"'K24 The University of Kent' ","'Men' ",1480
2006 ,"'K24 The University of Kent' ","'Women' ",1700
2006 ,"'K36 Kent Institute of Art and Design' ","'Men' ",260
2006 ,"'K36 Kent Institute of Art and Design' ","'Women' ",415
2006 ,"'K60 King's College London (University of London)' ","'Men' ",1195
2006 ,"'K60 King's College London (University of London)' ","'Women' ",1765
2006 ,"'K84 Kingston University' ","'Men' ",2390
2006 ,"'K84 Kingston University' ","'Women' ",2355
2006 ,"'L07 The University of Wales, Lampeter' ","'Men' ",110
2006 ,"'L07 The University of Wales, Lampeter' ","'Women' ",90
2006 ,"'L14 Lancaster University' ","'Men' ",1200
2006 ,"'L14 Lancaster University' ","'Women' ",1350
2006 ,"'L21 Leeds City College' ","'Men' ",5
2006 ,"'L21 Leeds City College' ","'Women' ",5
2006 ,"'L23 University of Leeds' ","'Men' ",2510
2006 ,"'L23 University of Leeds' ","'Women' ",3520
2006 ,"'L24 Leeds Trinity University' ","'Men' ",240
2006 ,"'L24 Leeds Trinity University' ","'Women' ",400
2006 ,"'L27 Leeds Beckett University' ","'Men' ",2705
2006 ,"'L27 Leeds Beckett University' ","'Women' ",2580
2006 ,"'L28 Leeds College of Art' ","'Men' ",130
2006 ,"'L28 Leeds College of Art' ","'Women' ",245
2006 ,"'L30 Leeds College of Music (UCAS)' ","'Men' ",55
2006 ,"'L30 Leeds College of Music (UCAS)' ","'Women' ",10
2006 ,"'L34 University of Leicester' ","'Men' ",910
2006 ,"'L34 University of Leicester' ","'Women' ",1125
2006 ,"'L36 Leicester College' ","'Men' ",15
2006 ,"'L36 Leicester College' ","'Women' ",25
2006 ,"'L39 University of Lincoln' ","'Men' ",1260
2006 ,"'L39 University of Lincoln' ","'Women' ",1675
2006 ,"'L41 The University of Liverpool' ","'Men' ",1800
